timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519713037;3;2;2;1;76;58;576;23
1519722600;3;2;2;1;677;712;663;31
1519713300;3;2;2;1;74;66;583;23
1519750504;3;2;2;1;78;82;588;30
1519741204;3;2;2;1;1017;1055;657;35
1519734000;3;2;2;1;2258;2322;650;36
1519715401;3;2;2;1;125;156;631;25
1519743304;3;2;2;1;1209;1249;645;35
1519724704;3;2;2;1;802;833;660;32
1519717501;3;2;2;1;278;321;655;27
1519745404;3;2;2;1;390;425;640;33
1519736104;3;2;2;1;2865;2943;639;38
1519726804;3;2;2;1;1784;1837;659;34
1519728900;3;2;2;1;1001;1033;653;34
1519719600;3;2;2;1;409;451;661;29
1519747503;3;2;2;1;251;286;634;32
1519738204;3;2;2;1;2940;3017;635;39
