timestamp;address;bus;strings;stringid;pac;pdc;udc;temp
1519724104;2;2;2;1;3431;3504;655;19
1519726200;2;2;2;1;9110;9276;658;23
1519716900;2;2;2;1;1606;1651;657;13
1519744803;2;2;2;1;2472;2541;643;23
1519735504;2;2;2;1;10430;10654;643;30
1519728300;2;2;2;1;5449;5531;645;27
1519719000;2;2;2;1;2764;2827;666;15
1519746903;2;2;2;1;1246;1310;627;21
1519737604;2;2;2;1;5664;5792;638;30
1519730400;2;2;2;1;3954;4040;647;24
1519721100;2;2;2;1;3716;3788;664;18
1519749003;2;2;2;1;599;653;614;20
1519739704;2;2;2;1;5666;5775;636;30
1519723200;2;2;2;1;3148;3215;656;19
1519741803;2;2;2;1;3967;4061;643;25
1519713901;2;2;2;1;564;613;626;10
1519732504;2;2;2;1;8049;8193;654;26
1519716000;2;2;2;1;950;998;643;12
1519743904;2;2;2;1;2465;2544;638;24
1519734604;2;2;2;1;7404;7561;645;28
1519725304;2;2;2;1;4910;4992;660;20
1519718100;2;2;2;1;2130;2184;661;14
1519746003;2;2;2;1;1924;1997;639;22
1519736704;2;2;2;1;8187;8362;641;31
1519727404;2;2;2;1;10297;10507;646;28
1519729500;2;2;2;1;6455;6562;654;25
1519720200;2;2;2;1;3094;3161;664;17
1519748103;2;2;2;1;575;633;609;20
1519738804;2;2;2;1;6964;7108;637;31
1519722300;2;2;2;1;3504;3566;655;19
1519750203;2;2;2;1;373;435;596;19
1519713000;2;2;2;1;188;247;583;9
1519740904;2;2;2;1;2906;2985;644;26
1519731604;2;2;2;1;5836;5956;650;25
1519733700;2;2;2;1;8412;8577;652;27
1519743003;2;2;2;1;5874;5999;645;26
1519715101;2;2;2;1;745;794;635;11
1519724404;2;2;2;1;3360;3425;655;19
1519717200;2;2;2;1;1762;1811;659;14
1519745104;2;2;2;1;1983;2056;636;23
1519735804;2;2;2;1;9040;9224;644;30
1519726504;2;2;2;1;8789;8931;653;24
1519728600;2;2;2;1;5386;5486;649;26
1519719300;2;2;2;1;3452;3520;669;16
1519747203;2;2;2;1;1103;1165;626;21
1519737904;2;2;2;1;8995;9193;647;30
1519721400;2;2;2;1;4207;4287;665;18
1519749303;2;2;2;1;558;615;612;20
1519712101;2;2;2;1;0;0;387;8
1519740004;2;2;2;1;3153;3241;631;28
1519730704;2;2;2;1;3942;4015;651;24
1519723500;2;2;2;1;3495;3563;658;19
1519714201;2;2;2;1;639;686;629;11
1519742104;2;2;2;1;3113;3182;642;25
1519732804;2;2;2;1;8552;8720;650;27
1519716300;2;2;2;1;1207;1249;650;13
1519744204;2;2;2;1;2821;2907;644;24
1519734904;2;2;2;1;7795;7972;647;28
1519725604;2;2;2;1;5912;6020;660;20
1519727700;2;2;2;1;10463;10669;646;28
1519718400;2;2;2;1;2226;2285;661;15
1519746303;2;2;2;1;1859;1928;639;22
1519737004;2;2;2;1;9621;9830;642;31
1519729800;2;2;2;1;6107;6202;651;25
1519720500;2;2;2;1;3251;3322;664;17
1519748404;2;2;2;1;547;605;608;20
1519739104;2;2;2;1;7735;7895;638;31
1519731900;2;2;2;1;5229;5318;651;25
1519713037;2;2;2;1;269;328;598;9
1519722600;2;2;2;1;3188;3253;655;19
1519713300;2;2;2;1;330;384;607;9
1519750504;2;2;2;1;250;315;584;19
1519741204;2;2;2;1;3697;3781;650;26
1519734000;2;2;2;1;9048;9242;648;28
1519715401;2;2;2;1;767;816;635;12
1519743304;2;2;2;1;3875;3966;636;25
1519724704;2;2;2;1;3587;3658;656;19
1519717501;2;2;2;1;2033;2086;662;14
1519745404;2;2;2;1;1740;1809;634;23
1519736104;2;2;2;1;9797;9994;644;31
1519726804;2;2;2;1;9450;9611;651;25
1519728900;2;2;2;1;4584;4665;647;25
1519719600;2;2;2;1;2949;3014;664;16
1519747503;2;2;2;1;1083;1144;626;21
1519738204;2;2;2;1;9801;10006;640;32
